tweet_id,timestamp,rating_result,stage,multi_dog,favorite_count,retweet_count,breed
792394556390137856,2016-10-29 15:55:58,1.2,,False,14286.0,4665.0,cocker_spaniel
792394556390137856,2016-10-29 15:55:58,1.2,,False,14240.0,4648.0,cocker_spaniel
792050063153438720,2016-10-28 17:07:05,1.1,,False,7618.0,1963.0,komondor
792050063153438720,2016-10-28 17:07:05,1.1,,False,7602.0,1957.0,komondor
791672322847637504,2016-10-27 16:06:04,1.3,,False,12465.0,3392.0,golden_retriever
791672322847637504,2016-10-27 16:06:04,1.3,,False,12429.0,3375.0,golden_retriever
791406955684368384,2016-10-26 22:31:36,1.2,,False,13926.0,4474.0,pembroke
791406955684368384,2016-10-26 22:31:36,1.2,,False,13882.0,4457.0,pembroke
791312159183634433,2016-10-26 16:14:55,1.2,,False,9332.0,2759.0,miniature_pinscher
791312159183634433,2016-10-26 16:14:55,1.2,,False,9301.0,2749.0,miniature_pinscher
790987426131050500,2016-10-25 18:44:32,1.2,,False,10493.0,2321.0,cocker_spaniel
790987426131050500,2016-10-25 18:44:32,1.2,,False,10444.0,2310.0,cocker_spaniel
790946055508652032,2016-10-25 16:00:09,1.2,puppo,False,17653.0,5098.0,
790946055508652032,2016-10-25 16:00:09,1.2,puppo,False,17604.0,5068.0,
790698755171364864,2016-10-24 23:37:28,1.2,,False,8706.0,2078.0,bernese_mountain_dog
790698755171364864,2016-10-24 23:37:28,1.2,,False,8677.0,2073.0,bernese_mountain_dog
790581949425475584,2016-10-24 15:53:19,1.1,,False,21954.0,7809.0,
790581949425475584,2016-10-24 15:53:19,1.1,,False,21891.0,7779.0,
790337589677002753,2016-10-23 23:42:19,1.2,,False,8299.0,2025.0,pembroke
790337589677002753,2016-10-23 23:42:19,1.2,,False,8274.0,2016.0,pembroke
790277117346975746,2016-10-23 19:42:02,1.1,,False,13335.0,3458.0,labrador_retriever
790277117346975746,2016-10-23 19:42:02,1.1,,False,13289.0,3442.0,labrador_retriever
789986466051088384,2016-10-23 00:27:05,1.2,,False,9811.0,2511.0,
789986466051088384,2016-10-23 00:27:05,1.2,,False,9786.0,2503.0,
789628658055020548,2016-10-22 00:45:17,1.3,,False,7967.0,1934.0,chow
789628658055020548,2016-10-22 00:45:17,1.3,,False,7951.0,1926.0,chow
789599242079838210,2016-10-21 22:48:24,1.2,,False,7180.0,2102.0,chesapeake_bay_retriever
789599242079838210,2016-10-21 22:48:24,1.2,,False,7156.0,2095.0,chesapeake_bay_retriever
789530877013393408,2016-10-21 18:16:44,1.2,,False,12485.0,3666.0,schipperke
789530877013393408,2016-10-21 18:16:44,1.2,,False,12448.0,3654.0,schipperke
789268448748703744,2016-10-21 00:53:56,1.0,,False,9679.0,2811.0,malamute
789268448748703744,2016-10-21 00:53:56,1.0,,False,9640.0,2803.0,malamute
789137962068021249,2016-10-20 16:15:26,1.2,,False,10302.0,3040.0,chihuahua
789137962068021249,2016-10-20 16:15:26,1.2,,False,10265.0,3023.0,chihuahua
788908386943430656,2016-10-20 01:03:11,1.1,,False,29093.0,13449.0,
788908386943430656,2016-10-20 01:03:11,1.1,,False,29000.0,13387.0,
788765914992902144,2016-10-19 15:37:03,1.2,,False,29111.0,11181.0,cocker_spaniel
788765914992902144,2016-10-19 15:37:03,1.2,,False,29026.0,11148.0,cocker_spaniel
788412144018661376,2016-10-18 16:11:17,1.1,,False,16531.0,5747.0,golden_retriever
788412144018661376,2016-10-18 16:11:17,1.1,,False,16469.0,5722.0,golden_retriever
788178268662984705,2016-10-18 00:41:57,1.3,,False,7669.0,2300.0,samoyed
788178268662984705,2016-10-18 00:41:57,1.3,,False,7638.0,2292.0,samoyed
788150585577050112,2016-10-17 22:51:57,1.3,,False,6523.0,1415.0,chow
788150585577050112,2016-10-17 22:51:57,1.3,,False,6491.0,1408.0,chow
788039637453406209,2016-10-17 15:31:05,1.2,,False,6520.0,1436.0,
788039637453406209,2016-10-17 15:31:05,1.2,,False,6493.0,1432.0,
787810552592695296,2016-10-17 00:20:47,1.1,,False,9194.0,3320.0,pug
787810552592695296,2016-10-17 00:20:47,1.1,,False,9169.0,3304.0,pug
787717603741622272,2016-10-16 18:11:26,1.3,puppo,False,10846.0,3021.0,german_shepherd
787717603741622272,2016-10-16 18:11:26,1.3,puppo,False,10812.0,3013.0,german_shepherd
787397959788929025,2016-10-15 21:01:17,1.1,,False,11513.0,3078.0,chihuahua
787397959788929025,2016-10-15 21:01:17,1.1,,False,11484.0,3065.0,chihuahua
787322443945877504,2016-10-15 16:01:13,1.0,,False,8263.0,1901.0,
787322443945877504,2016-10-15 16:01:13,1.0,,False,8233.0,1890.0,
786963064373534720,2016-10-14 16:13:10,1.2,,False,28187.0,8654.0,golden_retriever
786963064373534720,2016-10-14 16:13:10,1.2,,False,28122.0,8619.0,golden_retriever
786664955043049472,2016-10-13 20:28:35,1.2,,False,11292.0,2772.0,leonberg
786664955043049472,2016-10-13 20:28:35,1.2,,False,11256.0,2757.0,leonberg
786595970293370880,2016-10-13 15:54:28,1.1,,False,9980.0,3360.0,pembroke
786595970293370880,2016-10-13 15:54:28,1.1,,False,9954.0,3347.0,pembroke
786363235746385920,2016-10-13 00:29:39,1.3,doggo,False,11546.0,3793.0,golden_retriever
786363235746385920,2016-10-13 00:29:39,1.3,doggo,False,11510.0,3776.0,golden_retriever
786233965241827333,2016-10-12 15:55:59,1.1,,False,16218.0,5170.0,labrador_retriever
786233965241827333,2016-10-12 15:55:59,1.1,,False,16155.0,5148.0,labrador_retriever
785927819176054784,2016-10-11 19:39:28,1.2,,False,12038.0,3431.0,
785927819176054784,2016-10-11 19:39:28,1.2,,False,12010.0,3414.0,
785533386513321988,2016-10-10 17:32:08,1.1,,False,9646.0,2171.0,miniature_pinscher
785533386513321988,2016-10-10 17:32:08,1.1,,False,9605.0,2161.0,miniature_pinscher
785264754247995392,2016-10-09 23:44:41,1.2,,False,7693.0,1763.0,
785264754247995392,2016-10-09 23:44:41,1.2,,False,7680.0,1759.0,
785170936622350336,2016-10-09 17:31:53,1.1,,False,12793.0,5261.0,
785170936622350336,2016-10-09 17:31:53,1.1,,False,12745.0,5239.0,
784826020293709826,2016-10-08 18:41:19,1.3,,False,10741.0,3504.0,chow
784826020293709826,2016-10-08 18:41:19,1.3,,False,10705.0,3490.0,chow
784517518371221505,2016-10-07 22:15:26,1.1,,False,9485.0,2745.0,malamute
784517518371221505,2016-10-07 22:15:26,1.1,,False,9460.0,2737.0,malamute
784431430411685888,2016-10-07 16:33:21,1.2,,False,6030.0,1389.0,miniature_poodle
784431430411685888,2016-10-07 16:33:21,1.2,,False,6023.0,1382.0,miniature_poodle
783839966405230592,2016-10-06 01:23:05,1.3,,False,31804.0,11697.0,
783839966405230592,2016-10-06 01:23:05,1.3,,False,31708.0,11655.0,
783821107061198850,2016-10-06 00:08:09,1.2,,False,7784.0,2115.0,lakeland_terrier
783821107061198850,2016-10-06 00:08:09,1.2,,False,7756.0,2108.0,lakeland_terrier
783695101801398276,2016-10-05 15:47:27,1.2,,False,11060.0,3493.0,chow
783695101801398276,2016-10-05 15:47:27,1.2,,False,11018.0,3475.0,chow
783466772167098368,2016-10-05 00:40:09,1.1,,False,8947.0,2435.0,chihuahua
783466772167098368,2016-10-05 00:40:09,1.1,,False,8927.0,2427.0,chihuahua
783391753726550016,2016-10-04 19:42:03,1.3,,False,17843.0,5956.0,norwegian_elkhound
783391753726550016,2016-10-04 19:42:03,1.3,,False,17790.0,5929.0,norwegian_elkhound
783334639985389568,2016-10-04 15:55:06,1.2,,False,30910.0,12667.0,cardigan
783334639985389568,2016-10-04 15:55:06,1.2,,False,30816.0,12615.0,cardigan
783085703974514689,2016-10-03 23:25:55,1.1,,False,8613.0,2400.0,chesapeake_bay_retriever
783085703974514689,2016-10-03 23:25:55,1.1,,False,8588.0,2387.0,chesapeake_bay_retriever
782969140009107456,2016-10-03 15:42:44,1.2,,False,25521.0,7945.0,
782969140009107456,2016-10-03 15:42:44,1.2,,False,25448.0,7917.0,
782747134529531904,2016-10-03 01:00:34,1.1,doggo,False,7908.0,1509.0,golden_retriever
782747134529531904,2016-10-03 01:00:34,1.1,doggo,False,7888.0,1506.0,golden_retriever
782722598790725632,2016-10-02 23:23:04,1.0,,False,18287.0,5846.0,irish_setter
782722598790725632,2016-10-02 23:23:04,1.0,,False,18235.0,5824.0,irish_setter
782598640137187329,2016-10-02 15:10:30,1.1,,False,8245.0,2026.0,malamute
782598640137187329,2016-10-02 15:10:30,1.1,,False,8225.0,2020.0,malamute
782305867769217024,2016-10-01 19:47:08,1.2,doggo,False,17623.0,6038.0,briard
782305867769217024,2016-10-01 19:47:08,1.2,doggo,False,17576.0,6007.0,briard
781955203444699136,2016-09-30 20:33:43,1.1,,False,11766.0,3634.0,
781955203444699136,2016-09-30 20:33:43,1.1,,False,11734.0,3621.0,
781661882474196992,2016-09-30 01:08:10,0.5,,False,11047.0,2932.0,pembroke
781661882474196992,2016-09-30 01:08:10,0.5,,False,11006.0,2918.0,pembroke
781524693396357120,2016-09-29 16:03:01,1.2,,False,21947.0,6004.0,
781524693396357120,2016-09-29 16:03:01,1.2,,False,21877.0,5977.0,
781251288990355457,2016-09-28 21:56:36,1.1,,False,8922.0,2264.0,mexican_hairless
781251288990355457,2016-09-28 21:56:36,1.1,,False,8880.0,2253.0,mexican_hairless
781163403222056960,2016-09-28 16:07:23,1.0,,False,10341.0,2957.0,shetland_sheepdog
781163403222056960,2016-09-28 16:07:23,1.0,,False,10312.0,2948.0,shetland_sheepdog
780931614150983680,2016-09-28 00:46:20,1.3,puppo,False,22897.0,7939.0,
780931614150983680,2016-09-28 00:46:20,1.3,puppo,False,22811.0,7908.0,
780858289093574656,2016-09-27 19:54:58,1.0,,False,7608.0,2165.0,chesapeake_bay_retriever
780858289093574656,2016-09-27 19:54:58,1.0,,False,7579.0,2156.0,chesapeake_bay_retriever
780800785462489090,2016-09-27 16:06:28,1.1,,False,5816.0,1405.0,siberian_husky
780800785462489090,2016-09-27 16:06:28,1.1,,False,5792.0,1404.0,siberian_husky
780601303617732608,2016-09-27 02:53:48,1.2,,False,12781.0,3602.0,saint_bernard
780601303617732608,2016-09-27 02:53:48,1.2,,False,12745.0,3594.0,saint_bernard
780543529827336192,2016-09-26 23:04:13,1.2,,False,6658.0,1866.0,golden_retriever
780543529827336192,2016-09-26 23:04:13,1.2,,False,6638.0,1859.0,golden_retriever
780459368902959104,2016-09-26 17:29:48,1.1,,False,5594.0,1154.0,great_dane
780459368902959104,2016-09-26 17:29:48,1.1,,False,5573.0,1149.0,great_dane
780192070812196864,2016-09-25 23:47:39,1.1,,False,9200.0,2413.0,vizsla
780192070812196864,2016-09-25 23:47:39,1.1,,False,9163.0,2405.0,vizsla
779834332596887552,2016-09-25 00:06:08,1.1,,False,20036.0,7649.0,golden_retriever
779834332596887552,2016-09-25 00:06:08,1.1,,False,19977.0,7626.0,golden_retriever
779123168116150273,2016-09-23 01:00:13,1.2,,False,12464.0,3944.0,toy_poodle
779123168116150273,2016-09-23 01:00:13,1.2,,False,12423.0,3926.0,toy_poodle
779056095788752897,2016-09-22 20:33:42,1.3,,False,15633.0,4883.0,chihuahua
779056095788752897,2016-09-22 20:33:42,1.3,,False,15576.0,4867.0,chihuahua
778990705243029504,2016-09-22 16:13:51,1.1,,False,21122.0,7836.0,cocker_spaniel
778990705243029504,2016-09-22 16:13:51,1.1,,False,21050.0,7801.0,cocker_spaniel
778748913645780993,2016-09-22 00:13:04,1.1,,False,7286.0,1433.0,staffordshire_bullterrier
778748913645780993,2016-09-22 00:13:04,1.1,,False,7257.0,1427.0,staffordshire_bullterrier
778650543019483137,2016-09-21 17:42:10,1.0,,False,6093.0,1616.0,german_shepherd
778650543019483137,2016-09-21 17:42:10,1.0,,False,6066.0,1615.0,german_shepherd
778624900596654080,2016-09-21 16:00:17,1.1,,False,4914.0,1090.0,airedale
778624900596654080,2016-09-21 16:00:17,1.1,,False,4894.0,1084.0,airedale
778408200802557953,2016-09-21 01:39:11,1.4,,False,14422.0,4694.0,pembroke
778408200802557953,2016-09-21 01:39:11,1.4,,False,14368.0,4682.0,pembroke
778383385161035776,2016-09-21 00:00:35,1.3,,False,6178.0,1199.0,collie
778383385161035776,2016-09-21 00:00:35,1.3,,False,6162.0,1190.0,collie
778286810187399168,2016-09-20 17:36:50,1.1,,False,10965.0,3557.0,boston_bull
778286810187399168,2016-09-20 17:36:50,1.1,,False,10923.0,3540.0,boston_bull
778039087836069888,2016-09-20 01:12:28,1.2,pupper,False,8941.0,2831.0,german_shepherd
778039087836069888,2016-09-20 01:12:28,1.2,pupper,False,8906.0,2824.0,german_shepherd
777885040357281792,2016-09-19 15:00:20,0.3,,False,6724.0,1774.0,afghan_hound
777885040357281792,2016-09-19 15:00:20,0.3,,False,6698.0,1768.0,afghan_hound
777684233540206592,2016-09-19 01:42:24,1.2,,False,11857.0,3173.0,cocker_spaniel
777684233540206592,2016-09-19 01:42:24,1.2,,False,11818.0,3166.0,cocker_spaniel
777621514455814149,2016-09-18 21:33:11,1.2,,False,9255.0,2685.0,chow
777621514455814149,2016-09-18 21:33:11,1.2,,False,9222.0,2674.0,chow
777189768882946048,2016-09-17 16:57:35,1.2,,False,15125.0,4659.0,chihuahua
777189768882946048,2016-09-17 16:57:35,1.2,,False,15070.0,4643.0,chihuahua
776813020089548800,2016-09-16 16:00:31,1.2,,False,5153.0,1307.0,toy_poodle
776813020089548800,2016-09-16 16:00:31,1.2,,False,5132.0,1302.0,toy_poodle
776477788987613185,2016-09-15 17:48:25,1.1,pupper,False,9324.0,3007.0,labrador_retriever
776477788987613185,2016-09-15 17:48:25,1.1,pupper,False,9288.0,2998.0,labrador_retriever
776218204058357768,2016-09-15 00:36:55,1.3,floofer,False,31648.0,17219.0,samoyed
776218204058357768,2016-09-15 00:36:55,1.3,floofer,False,31545.0,17162.0,samoyed
776201521193218049,2016-09-14 23:30:38,1.0,,False,10133.0,2714.0,rottweiler
776201521193218049,2016-09-14 23:30:38,1.0,,False,10099.0,2707.0,rottweiler
776113305656188928,2016-09-14 17:40:06,1.1,pupper,False,12395.0,4682.0,
776113305656188928,2016-09-14 17:40:06,1.1,pupper,False,12362.0,4671.0,
776088319444877312,2016-09-14 16:00:49,1.0,,False,1928.0,164.0,
776088319444877312,2016-09-14 16:00:49,1.0,,False,1924.0,161.0,
775842724423557120,2016-09-13 23:44:54,1.2,,False,12360.0,2881.0,chow
775842724423557120,2016-09-13 23:44:54,1.2,,False,12309.0,2866.0,chow
775733305207554048,2016-09-13 16:30:07,1.1,doggo,False,14618.0,4294.0,
775733305207554048,2016-09-13 16:30:07,1.1,doggo,False,14565.0,4285.0,
775729183532220416,2016-09-13 16:13:44,1.3,,False,13623.0,4914.0,
775729183532220416,2016-09-13 16:13:44,1.3,,False,13577.0,4904.0,
775364825476165632,2016-09-12 16:05:54,1.1,doggo,False,7837.0,3201.0,beagle
775364825476165632,2016-09-12 16:05:54,1.1,doggo,False,7810.0,3189.0,beagle
775085132600442880,2016-09-11 21:34:30,1.3,,False,16394.0,5083.0,chow
775085132600442880,2016-09-11 21:34:30,1.3,,False,16357.0,5065.0,chow
774757898236878852,2016-09-10 23:54:11,1.2,,False,9016.0,1906.0,toy_poodle
774757898236878852,2016-09-10 23:54:11,1.2,,False,8991.0,1899.0,toy_poodle
774639387460112384,2016-09-10 16:03:16,1.0,,False,7089.0,1859.0,walker_hound
774639387460112384,2016-09-10 16:03:16,1.0,,False,7068.0,1853.0,walker_hound
774314403806253056,2016-09-09 18:31:54,1.4,,False,22965.0,5994.0,eskimo_dog
774314403806253056,2016-09-09 18:31:54,1.4,,False,22902.0,5965.0,eskimo_dog
773985732834758656,2016-09-08 20:45:53,1.1,pupper,False,11317.0,4168.0,
773985732834758656,2016-09-08 20:45:53,1.1,pupper,False,11284.0,4157.0,
773922284943896577,2016-09-08 16:33:46,1.2,,False,6747.0,1862.0,pomeranian
773922284943896577,2016-09-08 16:33:46,1.2,,False,6730.0,1857.0,pomeranian
773704687002451968,2016-09-08 02:09:06,1.2,,False,6964.0,1743.0,silky_terrier
773704687002451968,2016-09-08 02:09:06,1.2,,False,6947.0,1738.0,silky_terrier
773670353721753600,2016-09-07 23:52:41,1.0,,False,5602.0,1394.0,old_english_sheepdog
773670353721753600,2016-09-07 23:52:41,1.0,,False,5597.0,1392.0,old_english_sheepdog
773547596996571136,2016-09-07 15:44:53,1.1,pupper,False,23287.0,6640.0,norwegian_elkhound
773547596996571136,2016-09-07 15:44:53,1.1,pupper,False,23217.0,6610.0,norwegian_elkhound
773308824254029826,2016-09-06 23:56:05,1.2,,False,24489.0,8032.0,
773308824254029826,2016-09-06 23:56:05,1.2,,False,24435.0,8003.0,
773247561583001600,2016-09-06 19:52:39,1.0,,False,9921.0,3464.0,
773247561583001600,2016-09-06 19:52:39,1.0,,False,9887.0,3455.0,
773191612633579521,2016-09-06 16:10:20,1.2,,False,10520.0,4420.0,blenheim_spaniel
773191612633579521,2016-09-06 16:10:20,1.2,,False,10509.0,4403.0,blenheim_spaniel
772826264096874500,2016-09-05 15:58:34,1.1,,False,8439.0,2516.0,basset
772826264096874500,2016-09-05 15:58:34,1.1,,False,8418.0,2507.0,basset
772581559778025472,2016-09-04 23:46:12,1.0,,False,6834.0,1814.0,newfoundland
772581559778025472,2016-09-04 23:46:12,1.0,,False,6818.0,1810.0,newfoundland
772193107915964416,2016-09-03 22:02:38,1.2,pupper,False,6350.0,1491.0,pembroke
772193107915964416,2016-09-03 22:02:38,1.2,pupper,False,6335.0,1490.0,pembroke
772152991789019136,2016-09-03 19:23:13,1.0,,False,3989.0,1200.0,golden_retriever
772152991789019136,2016-09-03 19:23:13,1.0,,False,3981.0,1197.0,golden_retriever
772117678702071809,2016-09-03 17:02:54,1.2,,False,3958.0,791.0,labrador_retriever
772117678702071809,2016-09-03 17:02:54,1.2,,False,3949.0,787.0,labrador_retriever
772114945936949249,2016-09-03 16:52:02,1.0,,False,2862.0,504.0,chihuahua
772114945936949249,2016-09-03 16:52:02,1.0,,False,2858.0,503.0,chihuahua
772102971039580160,2016-09-03 16:04:27,1.1,,False,4219.0,997.0,pembroke
772102971039580160,2016-09-03 16:04:27,1.1,,False,4205.0,994.0,pembroke
771770456517009408,2016-09-02 18:03:10,1.1,,False,12639.0,3647.0,papillon
771770456517009408,2016-09-02 18:03:10,1.1,,False,12605.0,3633.0,papillon
771500966810099713,2016-09-02 00:12:18,1.2,,False,8709.0,2818.0,labrador_retriever
771500966810099713,2016-09-02 00:12:18,1.2,,False,8680.0,2809.0,labrador_retriever
771380798096281600,2016-09-01 16:14:48,1.1,,False,11069.0,5473.0,collie
771380798096281600,2016-09-01 16:14:48,1.1,,False,11031.0,5449.0,collie
771136648247640064,2016-09-01 00:04:38,1.1,,False,9658.0,3148.0,
771136648247640064,2016-09-01 00:04:38,1.1,,False,9622.0,3132.0,
771102124360998913,2016-08-31 21:47:27,1.2,,False,6572.0,1547.0,labrador_retriever
771102124360998913,2016-08-31 21:47:27,1.2,,False,6560.0,1538.0,labrador_retriever
771014301343748096,2016-08-31 15:58:28,0.7,,False,7224.0,1775.0,
771014301343748096,2016-08-31 15:58:28,0.7,,False,7196.0,1761.0,
770787852854652928,2016-08-31 00:58:39,1.0,,False,5207.0,1300.0,bernese_mountain_dog
770787852854652928,2016-08-31 00:58:39,1.0,,False,5192.0,1298.0,bernese_mountain_dog
770772759874076672,2016-08-30 23:58:40,1.1,,False,5463.0,1515.0,chow
770772759874076672,2016-08-30 23:58:40,1.1,,False,5450.0,1510.0,chow
770655142660169732,2016-08-30 16:11:18,1.1,,False,7713.0,1870.0,
770655142660169732,2016-08-30 16:11:18,1.1,,False,7691.0,1866.0,
770414278348247044,2016-08-30 00:14:12,1.1,,False,6620.0,2223.0,
770414278348247044,2016-08-30 00:14:12,1.1,,False,6606.0,2212.0,
770293558247038976,2016-08-29 16:14:30,1.0,,False,6559.0,1600.0,italian_greyhound
770293558247038976,2016-08-29 16:14:30,1.0,,False,6538.0,1598.0,italian_greyhound
770069151037685760,2016-08-29 01:22:47,1.0,,False,7965.0,2465.0,boston_bull
770069151037685760,2016-08-29 01:22:47,1.0,,False,7937.0,2448.0,boston_bull
769940425801170949,2016-08-28 16:51:16,1.2,,False,33038.0,10350.0,miniature_pinscher
769940425801170949,2016-08-28 16:51:16,1.2,,False,32962.0,10304.0,miniature_pinscher
769695466921623552,2016-08-28 00:37:54,1.3,,False,6722.0,1773.0,pug
769695466921623552,2016-08-28 00:37:54,1.3,,False,6702.0,1767.0,pug
769212283578875904,2016-08-26 16:37:54,1.2,,False,5686.0,1836.0,golden_retriever
769212283578875904,2016-08-26 16:37:54,1.2,,False,5676.0,1829.0,golden_retriever
768855141948723200,2016-08-25 16:58:45,1.1,,False,4414.0,953.0,chow
768855141948723200,2016-08-25 16:58:45,1.1,,False,4407.0,952.0,chow
768609597686943744,2016-08-25 00:43:02,1.0,,False,4334.0,1294.0,basenji
768609597686943744,2016-08-25 00:43:02,1.0,,False,4314.0,1288.0,basenji
768596291618299904,2016-08-24 23:50:10,1.2,,False,5280.0,1369.0,great_pyrenees
768596291618299904,2016-08-24 23:50:10,1.2,,False,5265.0,1365.0,great_pyrenees
768473857036525572,2016-08-24 15:43:39,1.1,,False,14331.0,3672.0,labrador_retriever
768473857036525572,2016-08-24 15:43:39,1.1,,False,14283.0,3659.0,labrador_retriever
768193404517830656,2016-08-23 21:09:14,0.8,doggo,False,11468.0,3803.0,
768193404517830656,2016-08-23 21:09:14,0.8,doggo,False,11432.0,3794.0,
767884188863397888,2016-08-23 00:40:31,1.0,,False,4993.0,1502.0,
767884188863397888,2016-08-23 00:40:31,1.0,,False,4982.0,1496.0,
767754930266464257,2016-08-22 16:06:54,1.1,,False,16846.0,5761.0,vizsla
767754930266464257,2016-08-22 16:06:54,1.1,,False,16804.0,5740.0,vizsla
767500508068192258,2016-08-21 23:15:55,1.2,,False,7862.0,2504.0,chow
767500508068192258,2016-08-21 23:15:55,1.2,,False,7846.0,2496.0,chow
767191397493538821,2016-08-21 02:47:37,1.3,doggo,False,12899.0,4073.0,
767191397493538821,2016-08-21 02:47:37,1.3,doggo,False,12864.0,4060.0,
767122157629476866,2016-08-20 22:12:29,1.3,,False,10646.0,3053.0,toy_poodle
767122157629476866,2016-08-20 22:12:29,1.3,,False,10622.0,3042.0,toy_poodle
766793450729734144,2016-08-20 00:26:19,1.0,,False,5340.0,1455.0,beagle
766793450729734144,2016-08-20 00:26:19,1.0,,False,5326.0,1451.0,beagle
766693177336135680,2016-08-19 17:47:52,1.1,,False,4237.0,847.0,doberman
766693177336135680,2016-08-19 17:47:52,1.1,,False,4222.0,844.0,doberman
766423258543644672,2016-08-18 23:55:18,0.9,,False,6333.0,1707.0,keeshond
766423258543644672,2016-08-18 23:55:18,0.9,,False,6310.0,1702.0,keeshond
766313316352462849,2016-08-18 16:38:26,1.2,,False,7135.0,2019.0,toy_poodle
766313316352462849,2016-08-18 16:38:26,1.2,,False,7114.0,2011.0,toy_poodle
766069199026450432,2016-08-18 00:28:24,1.2,,False,4479.0,917.0,redbone
766069199026450432,2016-08-18 00:28:24,1.2,,False,4465.0,913.0,redbone
766008592277377025,2016-08-17 20:27:34,1.1,,False,3935.0,528.0,welsh_springer_spaniel
766008592277377025,2016-08-17 20:27:34,1.1,,False,3928.0,527.0,welsh_springer_spaniel
765719909049503744,2016-08-17 01:20:27,1.2,,False,7607.0,2299.0,golden_retriever
765719909049503744,2016-08-17 01:20:27,1.2,,False,7585.0,2285.0,golden_retriever
765669560888528897,2016-08-16 22:00:23,1.2,,False,5465.0,1305.0,beagle
765669560888528897,2016-08-16 22:00:23,1.2,,False,5451.0,1298.0,beagle
765395769549590528,2016-08-16 03:52:26,1.3,,False,27811.0,3641.0,pembroke
765395769549590528,2016-08-16 03:52:26,1.3,,False,27732.0,3629.0,pembroke
765371061932261376,2016-08-16 02:14:15,1.1,pupper,False,7447.0,2317.0,golden_retriever
765371061932261376,2016-08-16 02:14:15,1.1,pupper,False,7434.0,2306.0,golden_retriever
765222098633691136,2016-08-15 16:22:20,1.0,,False,12200.0,3623.0,dalmatian
765222098633691136,2016-08-15 16:22:20,1.0,,False,12161.0,3608.0,dalmatian
764857477905154048,2016-08-14 16:13:27,1.2,,False,6759.0,1897.0,bernese_mountain_dog
764857477905154048,2016-08-14 16:13:27,1.2,,False,6743.0,1896.0,bernese_mountain_dog
764259802650378240,2016-08-13 00:38:30,1.0,,False,6354.0,1623.0,german_shepherd
764259802650378240,2016-08-13 00:38:30,1.0,,False,6327.0,1616.0,german_shepherd
763837565564780549,2016-08-11 20:40:41,1.1,,False,13242.0,4463.0,malamute
763837565564780549,2016-08-11 20:40:41,1.1,,False,13194.0,4449.0,malamute
763183847194451968,2016-08-10 01:23:03,0.8,,False,5668.0,1576.0,miniature_poodle
763183847194451968,2016-08-10 01:23:03,0.8,,False,5659.0,1571.0,miniature_poodle
763103485927849985,2016-08-09 20:03:43,1.0,,False,7720.0,2449.0,
763103485927849985,2016-08-09 20:03:43,1.0,,False,7701.0,2438.0,
762699858130116608,2016-08-08 17:19:51,1.1,,False,12776.0,3879.0,kelpie
762699858130116608,2016-08-08 17:19:51,1.1,,False,12739.0,3863.0,kelpie
762464539388485633,2016-08-08 01:44:46,1.2,,False,10819.0,4488.0,chow
762464539388485633,2016-08-08 01:44:46,1.2,,False,10785.0,4468.0,chow
762316489655476224,2016-08-07 15:56:28,1.1,,False,5055.0,1205.0,
762316489655476224,2016-08-07 15:56:28,1.1,,False,5039.0,1199.0,
761976711479193600,2016-08-06 17:26:19,1.2,,False,5667.0,2160.0,labrador_retriever
761976711479193600,2016-08-06 17:26:19,1.2,,False,5650.0,2152.0,labrador_retriever
761745352076779520,2016-08-06 02:06:59,1.1,,False,4465.0,920.0,
761745352076779520,2016-08-06 02:06:59,1.1,,False,4452.0,916.0,
761599872357261312,2016-08-05 16:28:54,1.1,,False,4335.0,1258.0,gordon_setter
761599872357261312,2016-08-05 16:28:54,1.1,,False,4324.0,1256.0,gordon_setter
761334018830917632,2016-08-04 22:52:29,1.0,,False,5457.0,1551.0,norwegian_elkhound
761334018830917632,2016-08-04 22:52:29,1.0,,False,5443.0,1544.0,norwegian_elkhound
761292947749015552,2016-08-04 20:09:17,1.1,,False,4683.0,1173.0,standard_poodle
761292947749015552,2016-08-04 20:09:17,1.1,,False,4671.0,1170.0,standard_poodle
761227390836215808,2016-08-04 15:48:47,1.0,,False,5576.0,1666.0,
761227390836215808,2016-08-04 15:48:47,1.0,,False,5568.0,1658.0,
761004547850530816,2016-08-04 01:03:17,1.1,,False,11877.0,3714.0,golden_retriever
761004547850530816,2016-08-04 01:03:17,1.1,,False,11841.0,3702.0,golden_retriever
760893934457552897,2016-08-03 17:43:45,1.1,doggo,False,4008.0,1039.0,blenheim_spaniel
760893934457552897,2016-08-03 17:43:45,1.1,doggo,False,3996.0,1031.0,blenheim_spaniel
760656994973933572,2016-08-03 02:02:14,1.1,,False,6935.0,2059.0,golden_retriever
760656994973933572,2016-08-03 02:02:14,1.1,,False,6921.0,2044.0,golden_retriever
760641137271070720,2016-08-03 00:59:13,1.2,,False,5206.0,1381.0,
760641137271070720,2016-08-03 00:59:13,1.2,,False,5193.0,1376.0,
760539183865880579,2016-08-02 18:14:06,1.2,,False,7942.0,3890.0,samoyed
760539183865880579,2016-08-02 18:14:06,1.2,,False,7931.0,3871.0,samoyed
760252756032651264,2016-08-01 23:15:56,0.4,,False,4136.0,925.0,
760252756032651264,2016-08-01 23:15:56,0.4,,False,4117.0,921.0,
760190180481531904,2016-08-01 19:07:17,1.0,,False,5972.0,1935.0,
